ablated,task,bal_acc,baseline_acc,acc_drop
None (baseline),Supervisory,0.22148320585300965,0.22148320585300965,0.0
None (baseline),Operator,0.6924398247447249,0.6924398247447249,0.0
None (baseline),UnsafeActs,0.3471153846153846,0.3471153846153846,0.0
OrgClimate,Supervisory,0.26022613900897906,0.22148320585300965,-0.03874293315596941
OrgClimate,Operator,0.7082769619974701,0.6924398247447249,-0.01583713725274527
OrgClimate,UnsafeActs,0.2882478632478632,0.3471153846153846,0.05886752136752138
Employment,Supervisory,0.2639646380667332,0.22148320585300965,-0.04248143221372355
Employment,Operator,0.6941465471411025,0.6924398247447249,-0.0017067223963775913
Employment,UnsafeActs,0.22104700854700854,0.3471153846153846,0.12606837606837606
Weather,Supervisory,0.24921017625540404,0.22148320585300965,-0.027726970402394385
Weather,Operator,0.6842196923866615,0.6924398247447249,0.008220132358063403
Weather,UnsafeActs,0.23194444444444443,0.3471153846153846,0.11517094017094018
TimeOfDay,Supervisory,0.2040655138011307,0.22148320585300965,0.017417692051878958
TimeOfDay,Operator,0.7292562650094411,0.6924398247447249,-0.0368164402647162
TimeOfDay,UnsafeActs,0.3278846153846154,0.3471153846153846,0.019230769230769218
SkyCondNonceil,Supervisory,0.22697040239441302,0.22148320585300965,-0.005487196541403366
SkyCondNonceil,Operator,0.6323213991090578,0.6924398247447249,0.06011842563566705
SkyCondNonceil,UnsafeActs,0.27702991452991454,0.3471153846153846,0.07008547008547006
Personnel,Supervisory,0.2034003990688394,0.22148320585300965,0.018082806784170263
Personnel,Operator,0.4448165869218501,0.6924398247447249,0.24762323782287476
Personnel,UnsafeActs,0.2135683760683761,0.3471153846153846,0.13354700854700852
